9512332,JFK,LAS,B6,195,9512332,B6,195,0,1346025600,1346106600,1346127420,1346106600,1346127420,1346025600,1346092200,1346102220,1346092200,1346102220,5,1,,,JFK,LAS,NYC,LAS,NYC,LAS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9634230,DCA,MCO,B6,225,9634230,B6,225,0,1346025600,1346087640,1346095680,1346087640,1346095680,1346025600,1346073240,1346081280,1346073240,1346081280,A,,,,DCA,MCO,WAS,ORL,WAS,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9512331,JFK,LAS,B6,195,9512331,B6,195,0,1345939200,1346020200,1346041020,1346020200,1346041020,1345939200,1346005800,1346015820,1346005800,1346015820,5,1,,,JFK,LAS,NYC,LAS,NYC,LAS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9645299,LGA,MCO,B6,391,9645299,B6,391,0,1345852800,1345931940,1345942020,1345931940,1345942020,1345852800,1345917540,1345927620,1345917540,1345927620,B,,,,LGA,MCO,NYC,ORL,NYC,ORL,US,US,US,US,SCH,SCH,D,D,J,320,0,1,1,0,0
9512330,JFK,LAS,B6,195,9512330,B6,195,0,1345852800,1345933800,1345954620,1345933800,1345954620,1345852800,1345919400,1345929420,1345919400,1345929420,5,1,,,JFK,LAS,NYC,LAS,NYC,LAS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9502489,BTV,JFK,B6,59,9502489,B6,59,0,1345852800,1345938600,1345943940,1345938600,1345943940,1345852800,1345924200,1345929540,1345924200,1345929540,,5,,,BTV,JFK,BTV,NYC,BTV,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9559697,JFK,UVF,B6,879,9559697,B6,879,0,1345939200,1345983600,1346000760,1345983600,1346000760,1345939200,1345969200,1345986360,1345969200,1345986360,5,,,,JFK,UVF,NYC,SLU,NYC,SLU,US,LC,US,LC,SCH,SCH,I,I,J,320,1,1,2,0,0
9559698,JFK,UVF,B6,879,9559698,B6,879,0,1346025600,1346070000,1346087160,1346070000,1346087160,1346025600,1346055600,1346072760,1346055600,1346072760,5,,,,JFK,UVF,NYC,SLU,NYC,SLU,US,LC,US,LC,SCH,SCH,I,I,J,320,1,1,2,0,0
9572189,BOS,SRQ,B6,1187,9572189,B6,1187,0,1345852800,1345912800,1345924320,1345912800,1345924320,1345852800,1345898400,1345909920,1345898400,1345909920,C,M,,,BOS,SRQ,BOS,SRQ,BOS,SRQ,US,US,US,US,SCH,SCH,D,D,J,E90,0,1,1,0,0
9746446,BOS,DFW,B6,259,9746446,B6,259,0,1346025600,1346108340,1346122380,1346108340,1346122380,1346025600,1346093940,1346104380,1346093940,1346104380,C,E,,,BOS,DFW,BOS,DFW,BOS,DFW,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9502871,FLL,JFK,B6,62,9502871,B6,62,0,1345939200,1346010000,1346020800,1346010000,1346020800,1345939200,1345995600,1346006400,1345995600,1346006400,3,5,,,FLL,JFK,FLL,NYC,FLL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9502872,FLL,JFK,B6,62,9502872,B6,62,0,1346025600,1346096400,1346107200,1346096400,1346107200,1346025600,1346082000,1346092800,1346082000,1346092800,3,5,,,FLL,JFK,FLL,NYC,FLL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9509371,JFK,MCO,B6,151,9509371,B6,151,0,1346025600,1346093940,1346104680,1346093940,1346104680,1346025600,1346079540,1346090280,1346079540,1346090280,5,,,,JFK,MCO,NYC,ORL,NYC,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9502870,FLL,JFK,B6,62,9502870,B6,62,0,1345852800,1345923600,1345934400,1345923600,1345934400,1345852800,1345909200,1345920000,1345909200,1345920000,3,5,,,FLL,JFK,FLL,NYC,FLL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9697558,JFK,IAD,B6,1303,9697558,B6,1303,0,1345939200,1345986300,1345990620,1345986300,1345990620,1345939200,1345971900,1345976220,1345971900,1345976220,5,,,,JFK,IAD,NYC,WAS,NYC,WAS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9518313,SEA,LGB,B6,291,9518313,B6,291,0,1346025600,1346076000,1346085360,1346076000,1346085360,1346025600,1346050800,1346060160,1346050800,1346060160,,,,,SEA,LGB,SEA,LGB,SEA,LGB,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9518312,SEA,LGB,B6,291,9518312,B6,291,0,1345939200,1345989600,1345998960,1345989600,1345998960,1345939200,1345964400,1345973760,1345964400,1345973760,,,,,SEA,LGB,SEA,LGB,SEA,LGB,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9697559,JFK,IAD,B6,1303,9697559,B6,1303,0,1346025600,1346072700,1346077020,1346072700,1346077020,1346025600,1346058300,1346062620,1346058300,1346062620,5,,,,JFK,IAD,NYC,WAS,NYC,WAS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9509370,JFK,MCO,B6,151,9509370,B6,151,0,1345939200,1346007540,1346018280,1346007540,1346018280,1345939200,1345993140,1346003880,1345993140,1346003880,5,,,,JFK,MCO,NYC,ORL,NYC,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9750338,BDL,SJU,B6,435,9750338,B6,435,0,1345939200,1346004900,1346018460,1346004900,1346018460,1345939200,1345990500,1346004060,1345990500,1346004060,,A,,,BDL,SJU,HFD,SJU,HFD,SJU,US,PR,US,PR,SCH,SCH,D,D,J,320,1,1,2,0,0
9750337,BDL,SJU,B6,435,9750337,B6,435,0,1345852800,1345918500,1345932060,1345918500,1345932060,1345852800,1345904100,1345917660,1345904100,1345917660,,A,,,BDL,SJU,HFD,SJU,HFD,SJU,US,PR,US,PR,SCH,SCH,D,D,J,320,1,1,2,0,0
9508253,JFK,RSW,B6,135,9508253,B6,135,0,1345939200,1345976400,1345986900,1345976400,1345986900,1345939200,1345962000,1345972500,1345962000,1345972500,5,,,,JFK,RSW,NYC,FMY,NYC,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9508254,JFK,RSW,B6,135,9508254,B6,135,0,1346025600,1346062800,1346073300,1346062800,1346073300,1346025600,1346048400,1346058900,1346048400,1346058900,5,,,,JFK,RSW,NYC,FMY,NYC,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9609551,EWR,SJU,B6,215,9609551,B6,215,0,1345939200,1345987500,1346002260,1345987500,1346002260,1345939200,1345973100,1345987860,1345973100,1345987860,A,A,,,EWR,SJU,EWR,SJU,EWR,SJU,US,PR,US,PR,SCH,SCH,D,D,J,320,1,1,2,0,0
9609552,EWR,SJU,B6,215,9609552,B6,215,0,1346025600,1346073900,1346088660,1346073900,1346088660,1346025600,1346059500,1346074260,1346059500,1346074260,A,A,,,EWR,SJU,EWR,SJU,EWR,SJU,US,PR,US,PR,SCH,SCH,D,D,J,320,1,1,2,0,0
9582886,LGB,SFO,B6,1432,9582886,B6,1432,0,1345939200,1346017200,1346021940,1346017200,1346021940,1345939200,1345992000,1345996740,1345992000,1345996740,,I,,,LGB,SFO,LGB,SFO,LGB,SFO,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9582887,LGB,SFO,B6,1432,9582887,B6,1432,0,1346025600,1346103600,1346108340,1346103600,1346108340,1346025600,1346078400,1346083140,1346078400,1346083140,,I,,,LGB,SFO,LGB,SFO,LGB,SFO,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9507119,JFK,MSY,B6,119,9507119,B6,119,0,1345939200,1346006400,1346017680,1346006400,1346017680,1345939200,1345992000,1345999680,1345992000,1345999680,5,,,,JFK,MSY,NYC,MSY,NYC,MSY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9507118,JFK,MSY,B6,119,9507118,B6,119,0,1345852800,1345920000,1345931280,1345920000,1345931280,1345852800,1345905600,1345913280,1345905600,1345913280,5,,,,JFK,MSY,NYC,MSY,NYC,MSY,US,US,US,US,SCH,SCH,D,D,J,E90,0,1,1,0,0
9582885,LGB,SFO,B6,1432,9582885,B6,1432,0,1345852800,1345930800,1345935540,1345930800,1345935540,1345852800,1345905600,1345910340,1345905600,1345910340,,I,,,LGB,SFO,LGB,SFO,LGB,SFO,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9535320,HPN,FLL,B6,583,9535320,B6,583,0,1345939200,1345980600,1345990920,1345980600,1345990920,1345939200,1345966200,1345976520,1345966200,1345976520,,3,,,HPN,FLL,HPN,FLL,HPN,FLL,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9507120,JFK,MSY,B6,119,9507120,B6,119,0,1346025600,1346092800,1346104080,1346092800,1346104080,1346025600,1346078400,1346086080,1346078400,1346086080,5,,,,JFK,MSY,NYC,MSY,NYC,MSY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9535321,HPN,FLL,B6,583,9535321,B6,583,0,1346025600,1346067000,1346077320,1346067000,1346077320,1346025600,1346052600,1346062920,1346052600,1346062920,,3,,,HPN,FLL,HPN,FLL,HPN,FLL,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9502868,FLL,JFK,B6,62,9502868,B6,62,0,1345680000,1345750800,1345761600,1345750800,1345761600,1345680000,1345736400,1345747200,1345736400,1345747200,3,5,,,FLL,JFK,FLL,NYC,FLL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,0,0,0
9502867,FLL,JFK,B6,62,9502867,B6,62,0,1345593600,1345664400,1345675200,1345664400,1345675200,1345593600,1345650000,1345660800,1345650000,1345660800,3,5,,,FLL,JFK,FLL,NYC,FLL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,0,0,0
9555885,SDQ,JFK,B6,828,9555885,B6,828,0,1345939200,1345964580,1345977960,1345964580,1345977960,1345939200,1345950180,1345963560,1345950180,1345963560,,4,,,SDQ,JFK,SDQ,NYC,SDQ,NYC,DO,US,DO,US,SCH,SCH,I,I,J,320,1,1,2,0,0
9516137,LGB,SMF,B6,266,9516137,B6,266,0,1346025600,1346111100,1346115720,1346111100,1346115720,1346025600,1346085900,1346090520,1346085900,1346090520,,B,,,LGB,SMF,LGB,SAC,LGB,SAC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9555886,SDQ,JFK,B6,828,9555886,B6,828,0,1346025600,1346050980,1346064360,1346050980,1346064360,1346025600,1346036580,1346049960,1346036580,1346049960,,4,,,SDQ,JFK,SDQ,NYC,SDQ,NYC,DO,US,DO,US,SCH,SCH,I,I,J,320,1,1,2,0,0
9750919,BOS,RSW,B6,461,9750919,B6,461,0,1346025600,1346065200,1346077320,1346065200,1346077320,1346025600,1346050800,1346062920,1346050800,1346062920,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9516136,LGB,SMF,B6,266,9516136,B6,266,0,1345939200,1346024700,1346029320,1346024700,1346029320,1345939200,1345999500,1346004120,1345999500,1346004120,,B,,,LGB,SMF,LGB,SAC,LGB,SAC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9516135,LGB,SMF,B6,266,9516135,B6,266,0,1345852800,1345938300,1345942920,1345938300,1345942920,1345852800,1345913100,1345917720,1345913100,1345917720,,B,,,LGB,SMF,LGB,SAC,LGB,SAC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9533190,EWR,PBI,B6,547,9533190,B6,547,0,1345939200,1346016000,1346026140,1346016000,1346026140,1345939200,1346001600,1346011740,1346001600,1346011740,A,,,,EWR,PBI,EWR,PBI,EWR,PBI,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9750918,BOS,RSW,B6,461,9750918,B6,461,0,1345939200,1345978800,1345990920,1345978800,1345990920,1345939200,1345964400,1345976520,1345964400,1345976520,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9533191,EWR,PBI,B6,547,9533191,B6,547,0,1346025600,1346106900,1346117340,1346106900,1346117340,1346025600,1346092500,1346102940,1346092500,1346102940,A,,,,EWR,PBI,EWR,PBI,EWR,PBI,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9555156,JFK,SDQ,B6,821,9555156,B6,821,0,1345939200,1345940940,1345955520,1345940940,1345955520,1345852800,1345926540,1345941120,1345926540,1345941120,5,,,,JFK,SDQ,NYC,SDQ,NYC,SDQ,US,DO,US,DO,SCH,SCH,I,I,J,320,1,1,2,0,0
9555157,JFK,SDQ,B6,821,9555157,B6,821,0,1346025600,1346027340,1346041920,1346027340,1346041920,1345939200,1346012940,1346027520,1346012940,1346027520,5,,,,JFK,SDQ,NYC,SDQ,NYC,SDQ,US,DO,US,DO,SCH,SCH,I,I,J,320,1,1,2,0,0
9707943,SJU,JAX,B6,1740,9707943,B6,1740,0,1346025600,1346079600,1346091360,1346079600,1346091360,1346025600,1346065200,1346076960,1346065200,1346076960,A,,,,SJU,JAX,SJU,JAX,SJU,JAX,PR,US,PR,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9707942,SJU,JAX,B6,1740,9707942,B6,1740,0,1345939200,1345993200,1346004960,1345993200,1346004960,1345939200,1345978800,1345990560,1345978800,1345990560,A,,,,SJU,JAX,SJU,JAX,SJU,JAX,PR,US,PR,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9495980,BUF,JFK,B6,3,9495980,B6,3,0,1346025600,1346106600,1346112480,1346106600,1346112480,1346025600,1346092200,1346098080,1346092200,1346098080,,5,,,BUF,JFK,BUF,NYC,BUF,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9707941,SJU,JAX,B6,1740,9707941,B6,1740,0,1345852800,1345905420,1345917120,1345905420,1345917120,1345852800,1345891020,1345902720,1345891020,1345902720,A,,,,SJU,JAX,SJU,JAX,SJU,JAX,PR,US,PR,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9784463,SDQ,JFK,B6,2618,9784463,B6,2618,0,1345852800,1345917600,1345932000,1345917600,1345932000,1345852800,1345903200,1345917600,1345903200,1345917600,,4,,,SDQ,JFK,SDQ,NYC,SDQ,NYC,DO,US,DO,US,SCH,SCH,I,I,J,321,1,1,2,0,0
9525005,MSY,BOS,B6,402,9525005,B6,402,0,1345939200,1346005800,1346018100,1346005800,1346018100,1345939200,1345987800,1346003700,1345987800,1346003700,,C,,,MSY,BOS,MSY,BOS,MSY,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9524621,MCO,LGA,B6,398,9524621,B6,398,0,1345852800,1345925580,1345935540,1345925580,1345935540,1345852800,1345911180,1345921140,1345911180,1345921140,,B,,,MCO,LGA,ORL,NYC,ORL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9525006,MSY,BOS,B6,402,9525006,B6,402,0,1346025600,1346092200,1346104500,1346092200,1346104500,1346025600,1346074200,1346090100,1346074200,1346090100,,C,,,MSY,BOS,MSY,BOS,MSY,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9525004,MSY,BOS,B6,402,9525004,B6,402,0,1345852800,1345919400,1345931700,1345919400,1345931700,1345852800,1345901400,1345917300,1345901400,1345917300,,C,,,MSY,BOS,MSY,BOS,MSY,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9509851,JFK,MCO,B6,155,9509851,B6,155,0,1345852800,1345934100,1345944540,1345934100,1345944540,1345852800,1345919700,1345930140,1345919700,1345930140,5,,,,JFK,MCO,NYC,ORL,NYC,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9580189,JFK,MVY,B6,1338,9580189,B6,1338,0,1345852800,1345915740,1345920000,1345915740,1345920000,1345852800,1345901340,1345905600,1345901340,1345905600,5,,,,JFK,MVY,NYC,MVY,NYC,MVY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9572325,JFK,ACK,B6,1191,9572325,B6,1191,0,1345852800,1345913700,1345917780,1345913700,1345917780,1345852800,1345899300,1345903380,1345899300,1345903380,5,,,,JFK,ACK,NYC,ACK,NYC,ACK,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9577743,PIT,BOS,B6,1292,9577743,B6,1292,0,1345939200,1345978800,1345984440,1345978800,1345984440,1345939200,1345964400,1345970040,1345964400,1345970040,,C,,,PIT,BOS,PIT,BOS,PIT,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9524624,MCO,LGA,B6,398,9524624,B6,398,0,1346112000,1346184780,1346194740,1346184780,1346194740,1346112000,1346170380,1346180340,1346170380,1346180340,,B,,,MCO,LGA,ORL,NYC,ORL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,0,0,0
9507999,JFK,RSW,B6,133,9507999,B6,133,0,1345939200,1346005740,1346017020,1346005740,1346017020,1345939200,1345991340,1346002620,1345991340,1346002620,5,,,,JFK,RSW,NYC,FMY,NYC,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9577744,PIT,BOS,B6,1292,9577744,B6,1292,0,1346025600,1346065200,1346070840,1346065200,1346070840,1346025600,1346050800,1346056440,1346050800,1346056440,,C,,,PIT,BOS,PIT,BOS,PIT,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9507998,JFK,RSW,B6,133,9507998,B6,133,0,1345852800,1345919340,1345930620,1345919340,1345930620,1345852800,1345904940,1345916220,1345904940,1345916220,5,,,,JFK,RSW,NYC,FMY,NYC,FMY,US,US,US,US,SCH,SCH,D,D,J,320,0,1,1,0,0
9533445,EWR,RSW,B6,553,9533445,B6,553,0,1346025600,1346070300,1346081280,1346070300,1346081280,1346025600,1346055900,1346066880,1346055900,1346066880,A,,,,EWR,RSW,EWR,FMY,EWR,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9524623,MCO,LGA,B6,398,9524623,B6,398,0,1346025600,1346098380,1346108340,1346098380,1346108340,1346025600,1346083980,1346093940,1346083980,1346093940,,B,,,MCO,LGA,ORL,NYC,ORL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9510188,JFK,PDX,B6,165,9510188,B6,165,0,1345939200,1345942200,1345964280,1345942200,1345964280,1345852800,1345927800,1345939080,1345927800,1345939080,5,,,,JFK,PDX,NYC,PDX,NYC,PDX,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9537738,JFK,PWM,B6,604,9537738,B6,604,0,1346025600,1346087700,1346092320,1346087700,1346092320,1346025600,1346073300,1346077920,1346073300,1346077920,5,,,,JFK,PWM,NYC,PWM,NYC,PWM,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9533444,EWR,RSW,B6,553,9533444,B6,553,0,1345939200,1345983900,1345994880,1345983900,1345994880,1345939200,1345969500,1345980480,1345969500,1345980480,A,,,,EWR,RSW,EWR,FMY,EWR,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9524622,MCO,LGA,B6,398,9524622,B6,398,0,1345939200,1346011980,1346021940,1346011980,1346021940,1345939200,1345997580,1346007540,1345997580,1346007540,,B,,,MCO,LGA,ORL,NYC,ORL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9510189,JFK,PDX,B6,165,9510189,B6,165,0,1346025600,1346028600,1346050680,1346028600,1346050680,1345939200,1346014200,1346025480,1346014200,1346025480,5,,,,JFK,PDX,NYC,PDX,NYC,PDX,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9784464,SDQ,JFK,B6,2618,9784464,B6,2618,0,1345939200,1346004000,1346018400,1346004000,1346018400,1345939200,1345989600,1346004000,1345989600,1346004000,,4,,,SDQ,JFK,SDQ,NYC,SDQ,NYC,DO,US,DO,US,SCH,SCH,I,I,J,321,1,1,2,0,0
9537736,JFK,PWM,B6,604,9537736,B6,604,0,1345852800,1345914900,1345919520,1345914900,1345919520,1345852800,1345900500,1345905120,1345900500,1345905120,5,,,,JFK,PWM,NYC,PWM,NYC,PWM,US,US,US,US,SCH,SCH,D,D,J,E90,0,1,1,0,0
9784465,SDQ,JFK,B6,2618,9784465,B6,2618,0,1346025600,1346090400,1346104800,1346090400,1346104800,1346025600,1346076000,1346090400,1346076000,1346090400,,4,,,SDQ,JFK,SDQ,NYC,SDQ,NYC,DO,US,DO,US,SCH,SCH,I,I,J,321,1,1,2,0,0
9510565,SMF,JFK,B6,172,9510565,B6,172,0,1346025600,1346049960,1346068620,1346049960,1346068620,1345939200,1346024760,1346054220,1346024760,1346054220,B,5,,,SMF,JFK,SAC,NYC,SAC,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9510564,SMF,JFK,B6,172,9510564,B6,172,0,1345939200,1345963560,1345982220,1345963560,1345982220,1345852800,1345938360,1345967820,1345938360,1345967820,B,5,,,SMF,JFK,SAC,NYC,SAC,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9509853,JFK,MCO,B6,155,9509853,B6,155,0,1346025600,1346106900,1346117340,1346106900,1346117340,1346025600,1346092500,1346102940,1346092500,1346102940,5,,,,JFK,MCO,NYC,ORL,NYC,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9495978,BUF,JFK,B6,3,9495978,B6,3,0,1345852800,1345933800,1345939680,1345933800,1345939680,1345852800,1345919400,1345925280,1345919400,1345925280,,5,,,BUF,JFK,BUF,NYC,BUF,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9509852,JFK,MCO,B6,155,9509852,B6,155,0,1345939200,1346020500,1346030940,1346020500,1346030940,1345939200,1346006100,1346016540,1346006100,1346016540,5,,,,JFK,MCO,NYC,ORL,NYC,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9510563,SMF,JFK,B6,172,9510563,B6,172,0,1345852800,1345877160,1345895820,1345877160,1345895820,1345766400,1345851960,1345881420,1345851960,1345881420,B,5,,,SMF,JFK,SAC,NYC,SAC,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,0,0,0
9543617,LAX,JFK,B6,672,9543617,B6,672,0,1345852800,1345916520,1345936140,1345916520,1345936140,1345852800,1345891320,1345921740,1345891320,1345921740,3,5,,,LAX,JFK,LAX,NYC,LAX,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9495979,BUF,JFK,B6,3,9495979,B6,3,0,1345939200,1346020200,1346026080,1346020200,1346026080,1345939200,1346005800,1346011680,1346005800,1346011680,,5,,,BUF,JFK,BUF,NYC,BUF,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9543618,LAX,JFK,B6,672,9543618,B6,672,0,1345939200,1346002920,1346022540,1346002920,1346022540,1345939200,1345977720,1346008140,1345977720,1346008140,3,5,,,LAX,JFK,LAX,NYC,LAX,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9543619,LAX,JFK,B6,672,9543619,B6,672,0,1346025600,1346089320,1346108940,1346089320,1346108940,1346025600,1346064120,1346094540,1346064120,1346094540,3,5,,,LAX,JFK,LAX,NYC,LAX,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9497036,JFK,FLL,B6,11,9497036,B6,11,0,1345939200,1345945200,1345955760,1345945200,1345955760,1345852800,1345930800,1345941360,1345930800,1345941360,5,3,,,JFK,FLL,NYC,FLL,NYC,FLL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9497037,JFK,FLL,B6,11,9497037,B6,11,0,1346025600,1346031600,1346042160,1346031600,1346042160,1345939200,1346017200,1346027760,1346017200,1346027760,5,3,,,JFK,FLL,NYC,FLL,NYC,FLL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9526526,BOS,PBI,B6,423,9526526,B6,423,0,1346025600,1346074800,1346085900,1346074800,1346085900,1346025600,1346060400,1346071500,1346060400,1346071500,C,,,,BOS,PBI,BOS,PBI,BOS,PBI,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9526525,BOS,PBI,B6,423,9526525,B6,423,0,1345939200,1345988400,1345999500,1345988400,1345999500,1345939200,1345974000,1345985100,1345974000,1345985100,C,,,,BOS,PBI,BOS,PBI,BOS,PBI,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9580191,JFK,MVY,B6,1338,9580191,B6,1338,0,1346025600,1346088540,1346092800,1346088540,1346092800,1346025600,1346074140,1346078400,1346074140,1346078400,5,,,,JFK,MVY,NYC,MVY,NYC,MVY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9580190,JFK,MVY,B6,1338,9580190,B6,1338,0,1345939200,1346002140,1346006400,1346002140,1346006400,1345939200,1345987740,1345992000,1345987740,1345992000,5,,,,JFK,MVY,NYC,MVY,NYC,MVY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9589054,MCO,JFK,B6,1784,9589054,B6,1784,0,1345852800,1345923480,1345933500,1345923480,1345933500,1345852800,1345909080,1345919100,1345909080,1345919100,,5,,,MCO,JFK,ORL,NYC,ORL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9503310,JFK,BUF,B6,66,9503310,B6,66,0,1346112000,1346167740,1346172540,1346167740,1346172540,1346112000,1346153340,1346158140,1346153340,1346158140,5,,,,JFK,BUF,NYC,BUF,NYC,BUF,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,0,0,0
9589055,BOG,MCO,B6,1784,9589055,B6,1784,0,1345939200,1345989600,1346004480,1345989600,1346004480,1345939200,1345971600,1345990080,1345971600,1345990080,,,,,BOG,MCO,BOG,ORL,BOG,ORL,CO,US,CO,US,SCH,SCH,I,I,J,320,1,1,2,0,0
9589056,MCO,JFK,B6,1784,9589056,B6,1784,0,1345939200,1346009880,1346019900,1346009880,1346019900,1345939200,1345995480,1346005500,1345995480,1346005500,,5,,,MCO,JFK,ORL,NYC,ORL,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
9572326,JFK,ACK,B6,1191,9572326,B6,1191,0,1345939200,1346000100,1346004180,1346000100,1346004180,1345939200,1345985700,1345989780,1345985700,1345989780,5,,,,JFK,ACK,NYC,ACK,NYC,ACK,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9704158,FLL,BOG,B6,1557,9704158,B6,1557,0,1346025600,1346069100,1346082000,1346069100,1346082000,1346025600,1346054700,1346064000,1346054700,1346064000,3,,,,FLL,BOG,FLL,BOG,FLL,BOG,US,CO,US,CO,SCH,SCH,I,I,J,320,1,1,2,0,0
9589057,BOG,MCO,B6,1784,9589057,B6,1784,0,1346025600,1346076000,1346090880,1346076000,1346090880,1346025600,1346058000,1346076480,1346058000,1346076480,,,,,BOG,MCO,BOG,ORL,BOG,ORL,CO,US,CO,US,SCH,SCH,I,I,J,320,1,1,2,0,0
9572327,JFK,ACK,B6,1191,9572327,B6,1191,0,1346025600,1346086500,1346090580,1346086500,1346090580,1346025600,1346072100,1346076180,1346072100,1346076180,5,,,,JFK,ACK,NYC,ACK,NYC,ACK,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
9704157,FLL,BOG,B6,1557,9704157,B6,1557,0,1345939200,1345982700,1345995600,1345982700,1345995600,1345939200,1345968300,1345977600,1345968300,1345977600,3,,,,FLL,BOG,FLL,BOG,FLL,BOG,US,CO,US,CO,SCH,SCH,I,I,J,320,1,1,2,0,0
