23531419,JFK,RDU,B6,1185,23531419,B6,1185,0,1392595200,1392676380,1392682620,1392676380,1392682620,1392595200,1392658380,1392664620,1392658380,1392664620,5,2,,,JFK,RDU,NYC,RDU,NYC,RDU,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23496578,BTV,JFK,B6,233,23496578,B6,233,0,1392595200,1392634980,1392640200,1392634980,1392640200,1392595200,1392616980,1392622200,1392616980,1392622200,,5,,,BTV,JFK,BTV,NYC,BTV,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23496579,BTV,JFK,B6,233,23496579,B6,233,0,1392681600,1392721380,1392726600,1392721380,1392726600,1392681600,1392703380,1392708600,1392703380,1392708600,,5,,,BTV,JFK,BTV,NYC,BTV,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23515682,BOS,JFK,B6,717,23515682,B6,717,0,1392768000,1392824640,1392828780,1392824640,1392828780,1392768000,1392806640,1392810780,1392806640,1392810780,C,5,,,BOS,JFK,BOS,NYC,BOS,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23496042,JFK,TPA,B6,225,23496042,B6,225,0,1392854400,1392856200,1392866940,1392856200,1392866940,1392768000,1392838200,1392848940,1392838200,1392848940,5,,,,JFK,TPA,NYC,TPA,NYC,TPA,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23507604,SEA,BOS,B6,498,23507604,B6,498,0,1392595200,1392621120,1392639540,1392621120,1392639540,1392508800,1392592320,1392621540,1392592320,1392621540,,C,,,SEA,BOS,SEA,BOS,SEA,BOS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23496040,JFK,TPA,B6,225,23496040,B6,225,0,1392681600,1392683400,1392694140,1392683400,1392694140,1392595200,1392665400,1392676140,1392665400,1392676140,5,,,,JFK,TPA,NYC,TPA,NYC,TPA,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23515680,BOS,JFK,B6,717,23515680,B6,717,0,1392595200,1392651060,1392655200,1392651060,1392655200,1392595200,1392633060,1392637200,1392633060,1392637200,C,5,,,BOS,JFK,BOS,NYC,BOS,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23496041,JFK,TPA,B6,225,23496041,B6,225,0,1392768000,1392769800,1392780540,1392769800,1392780540,1392681600,1392751800,1392762540,1392751800,1392762540,5,,,,JFK,TPA,NYC,TPA,NYC,TPA,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23515681,BOS,JFK,B6,717,23515681,B6,717,0,1392681600,1392737460,1392741600,1392737460,1392741600,1392681600,1392719460,1392723600,1392719460,1392723600,C,5,,,BOS,JFK,BOS,NYC,BOS,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23511642,JFK,FLL,B6,601,23511642,B6,601,0,1392681600,1392721200,1392732240,1392721200,1392732240,1392681600,1392703200,1392714240,1392703200,1392714240,5,3,,,JFK,FLL,NYC,FLL,NYC,FLL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23511643,JFK,FLL,B6,601,23511643,B6,601,0,1392768000,1392807600,1392818640,1392807600,1392818640,1392768000,1392789600,1392800640,1392789600,1392800640,5,3,,,JFK,FLL,NYC,FLL,NYC,FLL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23531420,JFK,RDU,B6,1185,23531420,B6,1185,0,1392681600,1392762780,1392769020,1392762780,1392769020,1392681600,1392744780,1392751020,1392744780,1392751020,5,2,,,JFK,RDU,NYC,RDU,NYC,RDU,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23507605,SEA,BOS,B6,498,23507605,B6,498,0,1392681600,1392707520,1392725940,1392707520,1392725940,1392595200,1392678720,1392707940,1392678720,1392707940,,C,,,SEA,BOS,SEA,BOS,SEA,BOS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23531421,JFK,RDU,B6,1185,23531421,B6,1185,0,1392768000,1392849180,1392855420,1392849180,1392855420,1392768000,1392831180,1392837420,1392831180,1392837420,5,2,,,JFK,RDU,NYC,RDU,NYC,RDU,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23497193,DCA,TPA,B6,249,23497193,B6,249,0,1392595200,1392656400,1392665100,1392656400,1392665100,1392595200,1392638400,1392647100,1392638400,1392647100,A,,,,DCA,TPA,WAS,TPA,WAS,TPA,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23497194,DCA,TPA,B6,249,23497194,B6,249,0,1392681600,1392742800,1392751500,1392742800,1392751500,1392681600,1392724800,1392733500,1392724800,1392733500,A,,,,DCA,TPA,WAS,TPA,WAS,TPA,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23512687,POP,JFK,B6,628,23512687,B6,628,0,1392681600,1392748800,1392762240,1392748800,1392762240,1392681600,1392734400,1392744240,1392734400,1392744240,,4,,,POP,JFK,POP,NYC,POP,NYC,DO,US,DO,US,SCH,SCH,I,I,J,320,1,1,2,0,0
23512688,POP,JFK,B6,628,23512688,B6,628,0,1392768000,1392835200,1392848640,1392835200,1392848640,1392768000,1392820800,1392830640,1392820800,1392830640,,4,,,POP,JFK,POP,NYC,POP,NYC,DO,US,DO,US,SCH,SCH,I,I,J,320,1,1,2,0,0
26521743,STT,MIA,AA,2421,26521743,AA,2421,4,1392854400,1392930900,1392942300,1392930900,1392942300,1392854400,1392916500,1392924300,1392916500,1392924300,,,,,STT,MIA,STT,MIA,STT,MIA,VI,US,VI,US,SCH,SCH,I,I,J,757,1,0,0,0,0
23497195,DCA,TPA,B6,249,23497195,B6,249,0,1392768000,1392829200,1392837900,1392829200,1392837900,1392768000,1392811200,1392819900,1392811200,1392819900,A,,,,DCA,TPA,WAS,TPA,WAS,TPA,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23527949,BOS,RSW,B6,1065,23527949,B6,1065,0,1392595200,1392663900,1392676620,1392663900,1392676620,1392595200,1392645900,1392658620,1392645900,1392658620,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23527950,BOS,RSW,B6,1065,23527950,B6,1065,0,1392681600,1392750300,1392763020,1392750300,1392763020,1392681600,1392732300,1392745020,1392732300,1392745020,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
22542952,PHL,GTP,B6,7977,22542952,B6,7977,0,1392595200,1392612900,1392623940,1392612900,1392623940,1392508800,1392594900,1392595140,1392594900,1392595140,,,,,PHL,GTP,PHL,GTP,PHL,GTP,US,US,US,US,SCH,SCH,D,D,J,PAG,1,1,2,0,0
22542955,PHL,GTP,B6,7977,22542955,B6,7977,0,1392854400,1392872100,1392883140,1392872100,1392883140,1392768000,1392854100,1392854340,1392854100,1392854340,,,,,PHL,GTP,PHL,GTP,PHL,GTP,US,US,US,US,SCH,SCH,D,D,J,PAG,1,1,2,0,0
22542953,PHL,GTP,B6,7977,22542953,B6,7977,0,1392681600,1392699300,1392710340,1392699300,1392710340,1392595200,1392681300,1392681540,1392681300,1392681540,,,,,PHL,GTP,PHL,GTP,PHL,GTP,US,US,US,US,SCH,SCH,D,D,J,PAG,1,1,2,0,0
22542954,PHL,GTP,B6,7977,22542954,B6,7977,0,1392768000,1392785700,1392796740,1392785700,1392796740,1392681600,1392767700,1392767940,1392767700,1392767940,,,,,PHL,GTP,PHL,GTP,PHL,GTP,US,US,US,US,SCH,SCH,D,D,J,PAG,1,1,2,0,0
23527951,BOS,RSW,B6,1065,23527951,B6,1065,0,1392768000,1392836700,1392849420,1392836700,1392849420,1392768000,1392818700,1392831420,1392818700,1392831420,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23548169,SJU,FLL,B6,2054,23548169,B6,2054,0,1392681600,1392766200,1392776280,1392766200,1392776280,1392681600,1392751800,1392758280,1392751800,1392758280,A,3,,,SJU,FLL,SJU,FLL,SJU,FLL,PR,US,PR,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23548166,STT,SJU,B6,2054,23548166,B6,2054,0,1392595200,1392673500,1392675840,1392673500,1392675840,1392595200,1392659100,1392661440,1392659100,1392661440,,A,,,STT,SJU,STT,SJU,STT,SJU,VI,PR,VI,PR,SCH,SCH,I,I,J,E90,1,1,2,0,0
23548167,SJU,FLL,B6,2054,23548167,B6,2054,0,1392595200,1392679800,1392689880,1392679800,1392689880,1392595200,1392665400,1392671880,1392665400,1392671880,A,3,,,SJU,FLL,SJU,FLL,SJU,FLL,PR,US,PR,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23548168,STT,SJU,B6,2054,23548168,B6,2054,0,1392681600,1392759900,1392762240,1392759900,1392762240,1392681600,1392745500,1392747840,1392745500,1392747840,,A,,,STT,SJU,STT,SJU,STT,SJU,VI,PR,VI,PR,SCH,SCH,I,I,J,E90,1,1,2,0,0
23506031,BOS,RSW,B6,465,23506031,B6,465,0,1392595200,1392638100,1392651360,1392638100,1392651360,1392595200,1392620100,1392633360,1392620100,1392633360,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23506032,BOS,RSW,B6,465,23506032,B6,465,0,1392681600,1392724500,1392737760,1392724500,1392737760,1392681600,1392706500,1392719760,1392706500,1392719760,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23491266,DEN,JFK,B6,98,23491266,B6,98,0,1392595200,1392623700,1392636600,1392623700,1392636600,1392595200,1392598500,1392618600,1392598500,1392618600,,5,,,DEN,JFK,DEN,NYC,DEN,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23506033,BOS,RSW,B6,465,23506033,B6,465,0,1392768000,1392810900,1392824160,1392810900,1392824160,1392768000,1392792900,1392806160,1392792900,1392806160,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
24508006,BOS,MCO,B6,1451,24508006,B6,1451,0,1392768000,1392773100,1392784380,1392773100,1392784380,1392681600,1392755100,1392766380,1392755100,1392766380,C,,,,BOS,MCO,BOS,ORL,BOS,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23514526,DCA,BOS,B6,690,23514526,B6,690,0,1392595200,1392669900,1392675120,1392669900,1392675120,1392595200,1392651900,1392657120,1392651900,1392657120,A,C,,,DCA,BOS,WAS,BOS,WAS,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23526429,BOS,ORD,B6,1011,23526429,B6,1011,0,1392595200,1392671400,1392681840,1392671400,1392681840,1392595200,1392653400,1392660240,1392653400,1392660240,C,3,,,BOS,ORD,BOS,CHI,BOS,CHI,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
24508005,BOS,MCO,B6,1451,24508005,B6,1451,0,1392681600,1392686700,1392697980,1392686700,1392697980,1392595200,1392668700,1392679980,1392668700,1392679980,C,,,,BOS,MCO,BOS,ORL,BOS,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23514527,DCA,BOS,B6,690,23514527,B6,690,0,1392681600,1392756300,1392761520,1392756300,1392761520,1392681600,1392738300,1392743520,1392738300,1392743520,A,C,,,DCA,BOS,WAS,BOS,WAS,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23520903,JFK,CUN,B6,851,23520903,B6,851,0,1392768000,1392832800,1392848280,1392832800,1392848280,1392768000,1392814800,1392826680,1392814800,1392826680,5,2,,,JFK,CUN,NYC,CUN,NYC,CUN,US,MX,US,MX,SCH,SCH,I,I,J,320,1,1,2,0,0
24508004,BOS,MCO,B6,1451,24508004,B6,1451,0,1392595200,1392600300,1392611580,1392605100,1392615960,1392508800,1392582300,1392593580,1392587100,1392597960,C,,,,BOS,MCO,BOS,ORL,BOS,ORL,US,US,US,US,EST,EST,D,D,J,320,1,1,2,0,0
23500775,JFK,RSW,B6,329,23500775,B6,329,0,1392854400,1392859740,1392871260,1392859740,1392871260,1392768000,1392841740,1392853260,1392841740,1392853260,5,,,,JFK,RSW,NYC,FMY,NYC,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23491267,DEN,JFK,B6,98,23491267,B6,98,0,1392681600,1392710100,1392723000,1392710100,1392723000,1392681600,1392684900,1392705000,1392684900,1392705000,,5,,,DEN,JFK,DEN,NYC,DEN,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23520902,JFK,CUN,B6,851,23520902,B6,851,0,1392681600,1392746400,1392761880,1392746400,1392761880,1392681600,1392728400,1392740280,1392728400,1392740280,5,2,,,JFK,CUN,NYC,CUN,NYC,CUN,US,MX,US,MX,SCH,SCH,I,I,J,320,1,1,2,0,0
23500774,JFK,RSW,B6,329,23500774,B6,329,0,1392768000,1392773400,1392784920,1392773400,1392784920,1392681600,1392755400,1392766920,1392755400,1392766920,5,,,,JFK,RSW,NYC,FMY,NYC,FMY,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23491268,DEN,JFK,B6,98,23491268,B6,98,0,1392768000,1392796500,1392809400,1392796500,1392809400,1392768000,1392771300,1392791400,1392771300,1392791400,,5,,,DEN,JFK,DEN,NYC,DEN,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23520901,JFK,CUN,B6,851,23520901,B6,851,0,1392595200,1392656340,1392671760,1392656340,1392671760,1392595200,1392638340,1392650160,1392638340,1392650160,5,2,,,JFK,CUN,NYC,CUN,NYC,CUN,US,MX,US,MX,SCH,SCH,I,I,J,320,1,1,2,0,0
23514528,DCA,BOS,B6,690,23514528,B6,690,0,1392768000,1392842700,1392847920,1392842700,1392847920,1392768000,1392824700,1392829920,1392824700,1392829920,A,C,,,DCA,BOS,WAS,BOS,WAS,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
24508007,BOS,MCO,B6,1451,24508007,B6,1451,0,1392854400,1392859500,1392870780,1392859500,1392870780,1392768000,1392841500,1392852780,1392841500,1392852780,C,,,,BOS,MCO,BOS,ORL,BOS,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23548174,STT,SJU,B6,2054,23548174,B6,2054,0,1392940800,1393019100,1393021440,1393019100,1393021440,1392940800,1393004700,1393007040,1393004700,1393007040,,A,,,STT,SJU,STT,SJU,STT,SJU,VI,PR,VI,PR,SCH,SCH,I,I,J,E90,1,1,0,0,0
23506957,ROC,JFK,B6,485,23506957,B6,485,0,1392768000,1392844800,1392850020,1392844800,1392850020,1392768000,1392826800,1392832020,1392826800,1392832020,,5,,,ROC,JFK,ROC,NYC,ROC,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23526431,BOS,ORD,B6,1011,23526431,B6,1011,0,1392768000,1392844200,1392854640,1392844200,1392854640,1392768000,1392826200,1392833040,1392826200,1392833040,C,3,,,BOS,ORD,BOS,CHI,BOS,CHI,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23506956,ROC,JFK,B6,485,23506956,B6,485,0,1392681600,1392757440,1392762540,1392757440,1392762540,1392681600,1392739440,1392744540,1392739440,1392744540,,5,,,ROC,JFK,ROC,NYC,ROC,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23548172,STT,SJU,B6,2054,23548172,B6,2054,0,1392854400,1392932700,1392935040,1392932700,1392935040,1392854400,1392918300,1392920640,1392918300,1392920640,,A,,,STT,SJU,STT,SJU,STT,SJU,VI,PR,VI,PR,SCH,SCH,I,I,J,E90,1,1,0,0,0
23526430,BOS,ORD,B6,1011,23526430,B6,1011,0,1392681600,1392757800,1392768240,1392757800,1392768240,1392681600,1392739800,1392746640,1392739800,1392746640,C,3,,,BOS,ORD,BOS,CHI,BOS,CHI,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23548170,STT,SJU,B6,2054,23548170,B6,2054,0,1392768000,1392846300,1392848640,1392846300,1392848640,1392768000,1392831900,1392834240,1392831900,1392834240,,A,,,STT,SJU,STT,SJU,STT,SJU,VI,PR,VI,PR,SCH,SCH,I,I,J,E90,1,1,2,0,0
23548171,SJU,FLL,B6,2054,23548171,B6,2054,0,1392768000,1392852600,1392862680,1392852600,1392862680,1392768000,1392838200,1392844680,1392838200,1392844680,A,3,,,SJU,FLL,SJU,FLL,SJU,FLL,PR,US,PR,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23514532,DCA,BOS,B6,690,23514532,B6,690,0,1393113600,1393188300,1393193520,1393188300,1393193520,1393113600,1393170300,1393175520,1393170300,1393175520,A,C,,,DCA,BOS,WAS,BOS,WAS,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,0,0,0
23512686,POP,JFK,B6,628,23512686,B6,628,0,1392595200,1392662400,1392675840,1392662400,1392675840,1392595200,1392648000,1392657840,1392648000,1392657840,,4,,,POP,JFK,POP,NYC,POP,NYC,DO,US,DO,US,SCH,SCH,I,I,J,320,1,1,2,0,0
23490551,MSY,JFK,B6,76,23490551,B6,76,0,1392595200,1392652500,1392662400,1392652500,1392662400,1392595200,1392630900,1392644400,1392630900,1392644400,,5,,,MSY,JFK,MSY,NYC,MSY,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
24507837,BOS,MCO,B6,1351,24507837,B6,1351,0,1392681600,1392682500,1392694380,1392682500,1392694380,1392595200,1392664500,1392676380,1392664500,1392676380,C,,,,BOS,MCO,BOS,ORL,BOS,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23490552,MSY,JFK,B6,76,23490552,B6,76,0,1392681600,1392738900,1392748800,1392738900,1392748800,1392681600,1392717300,1392730800,1392717300,1392730800,,5,,,MSY,JFK,MSY,NYC,MSY,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
24507838,BOS,MCO,B6,1351,24507838,B6,1351,0,1392768000,1392768900,1392780780,1392768900,1392780780,1392681600,1392750900,1392762780,1392750900,1392762780,C,,,,BOS,MCO,BOS,ORL,BOS,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23490553,MSY,JFK,B6,76,23490553,B6,76,0,1392768000,1392825300,1392835200,1392825300,1392835200,1392768000,1392803700,1392817200,1392803700,1392817200,,5,,,MSY,JFK,MSY,NYC,MSY,NYC,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
24507839,BOS,MCO,B6,1351,24507839,B6,1351,0,1392854400,1392855300,1392867180,1392855300,1392867180,1392768000,1392837300,1392849180,1392837300,1392849180,C,,,,BOS,MCO,BOS,ORL,BOS,ORL,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23548177,SJU,FLL,B6,2054,23548177,B6,2054,0,1393027200,1393111800,1393121880,1393111800,1393121880,1393027200,1393097400,1393103880,1393097400,1393103880,A,3,,,SJU,FLL,SJU,FLL,SJU,FLL,PR,US,PR,US,SCH,SCH,D,D,J,E90,1,1,0,0,0
23542434,BOS,PIT,B6,1685,23542434,B6,1685,0,1392595200,1392673560,1392680340,1392673560,1392680340,1392595200,1392655560,1392662340,1392655560,1392662340,C,,,,BOS,PIT,BOS,PIT,BOS,PIT,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23542435,BOS,PIT,B6,1685,23542435,B6,1685,0,1392681600,1392759960,1392766740,1392759960,1392766740,1392681600,1392741960,1392748740,1392741960,1392748740,C,,,,BOS,PIT,BOS,PIT,BOS,PIT,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23542436,BOS,PIT,B6,1685,23542436,B6,1685,0,1392768000,1392846360,1392853140,1392846360,1392853140,1392768000,1392828360,1392835140,1392828360,1392835140,C,,,,BOS,PIT,BOS,PIT,BOS,PIT,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23533526,BOS,IAD,B6,1257,23533526,B6,1257,0,1392595200,1392680280,1392686580,1392680280,1392686580,1392595200,1392662280,1392668580,1392662280,1392668580,C,,,,BOS,IAD,BOS,WAS,BOS,WAS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23530870,BOS,RSW,B6,1165,23530870,B6,1165,0,1392768000,1392840780,1392853500,1392840780,1392853500,1392768000,1392822780,1392835500,1392822780,1392835500,C,,,,BOS,RSW,BOS,FMY,BOS,FMY,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23504284,JFK,NAS,B6,421,23504284,B6,421,0,1392768000,1392818400,1392829260,1392818400,1392829260,1392768000,1392800400,1392811260,1392800400,1392811260,5,C,,,JFK,NAS,NYC,NAS,NYC,NAS,US,BS,US,BS,SCH,SCH,D,I,J,320,1,1,2,0,0
23504282,JFK,NAS,B6,421,23504282,B6,421,0,1392595200,1392645600,1392656460,1392645600,1392656460,1392595200,1392627600,1392638460,1392627600,1392638460,5,C,,,JFK,NAS,NYC,NAS,NYC,NAS,US,BS,US,BS,SCH,SCH,D,I,J,320,1,1,2,0,0
23504283,JFK,NAS,B6,421,23504283,B6,421,0,1392681600,1392732000,1392742860,1392732000,1392742860,1392681600,1392714000,1392724860,1392714000,1392724860,5,C,,,JFK,NAS,NYC,NAS,NYC,NAS,US,BS,US,BS,SCH,SCH,D,I,J,320,1,1,2,0,0
23530880,RSW,BOS,B6,1166,23530880,B6,1166,0,1392595200,1392662100,1392673200,1392662100,1392673200,1392595200,1392644100,1392655200,1392644100,1392655200,,C,,,RSW,BOS,FMY,BOS,FMY,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23501083,SJU,STX,B6,340,23501083,B6,340,0,1392768000,1392840720,1392843180,1392840720,1392843180,1392768000,1392826320,1392828780,1392826320,1392828780,A,,,,SJU,STX,SJU,STX,SJU,STX,PR,VI,PR,VI,SCH,SCH,I,I,J,E90,1,1,2,0,0
23501081,SJU,STX,B6,340,23501081,B6,340,0,1392595200,1392666000,1392668460,1392666000,1392668460,1392595200,1392651600,1392654060,1392651600,1392654060,A,,,,SJU,STX,SJU,STX,SJU,STX,PR,VI,PR,VI,SCH,SCH,I,I,J,E90,1,1,2,0,0
23493896,SRQ,JFK,B6,164,23493896,B6,164,0,1392681600,1392740400,1392749940,1392740400,1392749940,1392681600,1392722400,1392731940,1392722400,1392731940,M,5,,,SRQ,JFK,SRQ,NYC,SRQ,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23501082,SJU,STX,B6,340,23501082,B6,340,0,1392681600,1392754320,1392756780,1392754320,1392756780,1392681600,1392739920,1392742380,1392739920,1392742380,A,,,,SJU,STX,SJU,STX,SJU,STX,PR,VI,PR,VI,SCH,SCH,I,I,J,E90,1,1,2,0,0
23493897,SRQ,JFK,B6,164,23493897,B6,164,0,1392768000,1392826800,1392836340,1392826800,1392836340,1392768000,1392808800,1392818340,1392808800,1392818340,M,5,,,SRQ,JFK,SRQ,NYC,SRQ,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23530881,RSW,BOS,B6,1166,23530881,B6,1166,0,1392681600,1392748500,1392759600,1392748500,1392759600,1392681600,1392730500,1392741600,1392730500,1392741600,,C,,,RSW,BOS,FMY,BOS,FMY,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23530882,RSW,BOS,B6,1166,23530882,B6,1166,0,1392768000,1392834900,1392846000,1392834900,1392846000,1392768000,1392816900,1392828000,1392816900,1392828000,,C,,,RSW,BOS,FMY,BOS,FMY,BOS,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23493895,SRQ,JFK,B6,164,23493895,B6,164,0,1392595200,1392654000,1392663540,1392654000,1392663540,1392595200,1392636000,1392645540,1392636000,1392645540,M,5,,,SRQ,JFK,SRQ,NYC,SRQ,NYC,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23516450,SJU,MCO,B6,734,23516450,B6,734,0,1392595200,1392657900,1392669480,1392657900,1392669480,1392595200,1392643500,1392651480,1392643500,1392651480,A,,,,SJU,MCO,SJU,ORL,SJU,ORL,PR,US,PR,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23516451,SJU,MCO,B6,734,23516451,B6,734,0,1392681600,1392744300,1392755880,1392744300,1392755880,1392681600,1392729900,1392737880,1392729900,1392737880,A,,,,SJU,MCO,SJU,ORL,SJU,ORL,PR,US,PR,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23490960,JFK,SAN,B6,89,23490960,B6,89,0,1392768000,1392846600,1392868860,1392846600,1392868860,1392768000,1392828600,1392840060,1392828600,1392840060,5,2,,,JFK,SAN,NYC,SAN,NYC,SAN,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23526004,BOS,DEN,B6,993,23526004,B6,993,0,1392854400,1392857100,1392873840,1392857100,1392873840,1392768000,1392839100,1392848640,1392839100,1392848640,C,,,,BOS,DEN,BOS,DEN,BOS,DEN,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23516452,SJU,MCO,B6,734,23516452,B6,734,0,1392768000,1392830700,1392842280,1392830700,1392842280,1392768000,1392816300,1392824280,1392816300,1392824280,A,,,,SJU,MCO,SJU,ORL,SJU,ORL,PR,US,PR,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23518440,LAS,BOS,B6,778,23518440,B6,778,0,1392681600,1392709860,1392727560,1392709860,1392727560,1392595200,1392681060,1392709560,1392681060,1392709560,3,C,,,LAS,BOS,LAS,BOS,LAS,BOS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23518441,LAS,BOS,B6,778,23518441,B6,778,0,1392768000,1392796260,1392813960,1392796260,1392813960,1392681600,1392767460,1392795960,1392767460,1392795960,3,C,,,LAS,BOS,LAS,BOS,LAS,BOS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23526002,BOS,DEN,B6,993,23526002,B6,993,0,1392681600,1392684300,1392701040,1392684300,1392701040,1392595200,1392666300,1392675840,1392666300,1392675840,C,,,,BOS,DEN,BOS,DEN,BOS,DEN,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23518442,LAS,BOS,B6,778,23518442,B6,778,0,1392854400,1392882660,1392900360,1392882660,1392900360,1392768000,1392853860,1392882360,1392853860,1392882360,3,C,,,LAS,BOS,LAS,BOS,LAS,BOS,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23526003,BOS,DEN,B6,993,23526003,B6,993,0,1392768000,1392770700,1392787440,1392770700,1392787440,1392681600,1392752700,1392762240,1392752700,1392762240,C,,,,BOS,DEN,BOS,DEN,BOS,DEN,US,US,US,US,SCH,SCH,D,D,J,320,1,1,2,0,0
23491636,JFK,PWM,B6,108,23491636,B6,108,0,1392768000,1392781500,1392785640,1392781500,1392785640,1392681600,1392763500,1392767640,1392763500,1392767640,5,,,,JFK,PWM,NYC,PWM,NYC,PWM,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
23491637,JFK,PWM,B6,108,23491637,B6,108,0,1392854400,1392867900,1392872040,1392867900,1392872040,1392768000,1392849900,1392854040,1392849900,1392854040,5,,,,JFK,PWM,NYC,PWM,NYC,PWM,US,US,US,US,SCH,SCH,D,D,J,E90,1,1,2,0,0
